,MeCN,MeOH,iPrOH,DCM,DCE
GPLL,12.319288172970115,16.90444668294675,1.4395627936823496,1.3982663615177993,9.280307931509814
GGLG,16.915552032930805,15.838203738828835,17.33528543092904,7.73296830332773,1.256989835096276
GLAA,15.793728340699557,9.671868671210204,16.09299544787031,7.210219009166909,15.700759374398741
GGGP,4.788855817242441,4.423753006657389,1.5955441374146484,16.952045950499002,8.794603130536538
GPPV,7.516621689025673,2.0518054114578166,11.022732194798628,12.889053505115104,8.648254780857984
GVGA,17.010849692823104,7.14803215674888,14.051704187346116,0.2741189066143046,13.523660446462568
APGG,11.733280797193812,9.435965569446063,16.95939644131208,15.565305380005107,16.754287533701692
GLGG,12.254366588633674,18.458600094773477,13.299360353430242,17.442926051515432,12.874630593902621
PPLV,74.80454202146149,36.30279655905487,57.32153015241635,21.603635172918644,48.312178788583864
APGP,9.096974829006221,0.9325079362255617,3.474691792088729,48.445229026709185,68.25478493963072
LVGP,13.750692402452065,14.422908050267857,15.321169531436723,13.65433255473253,14.326776122200446
PAAP,2.2078100867124095,15.943203028449748,52.792596703300376,10.751143502050349,14.21976316298515
LGLP,88.3267894015939,11.895275759603969,14.138848389706165,49.90207278578157,26.71453960506765
AGVL,49.541013007007756,16.837508687662933,4.085947889384034,18.951444085721846,19.872290423982964
LLVA,0.22489640358118734,10.006385314274544,6.7657236470966975,63.94283183489851,40.122364919565996
VGLG,83.39819993546082,16.603617650315453,83.96501362530253,81.97975810057955,96.22615878246808
GLGP,10.457459708376547,2.516346879577185,9.599115676966228,19.98664624710557,15.936237063773785
GVLG,4.275119808534935,9.774875515835646,17.510713795324975,0.5799566072281492,18.149833665732512
PPVL,10.692892823066158,5.705565058281666,9.75016998836627,63.04411158552322,75.52173888979098
GAPV,8.545813160215376,9.707985081198537,2.414508900242509,15.38873840967409,12.673851360359842
PALV,2.9858766234910883,10.707220746171068,12.806910654410855,4.517340080327353,14.494085755449348
GLLL,5.6906171840701125,3.596647692949575,13.476234267574043,4.916294657343059,6.3819151003963075
PGPV,51.870787992588966,19.130268042240107,4.811993025383474,56.59241980933076,77.60203262565216
PPPG,10.560701282667416,17.273530600890638,4.569193108933723,13.827283697265889,8.920747034257454
PLAL,92.19827992377914,7.824994750974248,40.0971615038921,54.74814128408752,43.055279293762275
VAPL,95.62850407399121,3.1963160176643,46.5873897629844,96.12515943005589,88.96253817097109
LLVG,91.07019112903282,4.972079518923211,23.08332240073882,81.04105688707533,96.7753567659123
LVLA,10.942724898216621,13.985814189073162,11.987762525521841,19.035577980378765,14.308040387179624
VPGL,80.23111753988545,1.69620984027415,78.41492439935598,85.90252885871296,84.69686233604622
PLVP,12.791508938259245,10.96248883338761,9.920875389709716,80.65176754739927,86.06642278339876
PAVL,3.1849352534601105,0.8616013798938393,5.375241004921074,0.049496623527687245,11.016601044672958
VPAL,97.82023471598657,5.018558487668503,69.79554094611449,87.36169919765267,87.75672502849136
