,LinearRegression(),PLSRegression(n_components=9),"MLPRegressor(hidden_layer_sizes=300, max_iter=1000)",RandomForestRegressor(n_estimators=500),ExtraTreesRegressor(n_estimators=500),LinearRegression(),PLSRegression(n_components=9),"MLPRegressor(hidden_layer_sizes=300, max_iter=1000)",RandomForestRegressor(n_estimators=500),ExtraTreesRegressor(n_estimators=500)
0,-1.67888E+11,0.684332014,0.86756976,0.913229263,0.908099028,11119532.76,15.24726171,9.875751845,7.993983128,8.226907948
1,-95742451781,0.692657095,0.870205497,0.921606446,0.932126482,8402385.077,15.05434639,9.783144273,7.603096207,7.074577188
2,-4.32037E+11,0.716452369,0.870424131,0.914345078,0.922218238,18178328.86,14.72673278,9.955325407,8.094118478,7.713158994
3,-1.14585E+12,0.672307234,0.844830676,0.915473555,0.920321515,28827819.75,15.41634337,10.60842429,7.82968428,7.601835754
4,-79048451980,0.704475405,0.877034016,0.906561044,0.913906467,7586220.538,14.66815851,9.46174576,8.247888237,7.917061978
5,-4.13796E+11,0.698730502,0.907521406,0.93272759,0.944268607,17666070.9,15.07385933,8.35155769,7.123039755,6.483310573
6,-2.81242E+11,0.697259079,0.860137155,0.914586857,0.919726995,14405419.64,14.94586943,10.15866874,7.938674045,7.696094288
7,-1.3183E+11,0.677013309,0.84472776,0.904676063,0.917199523,9890119.347,15.48056962,10.73350425,8.409992492,7.83810436
8,-3.49967E+11,0.677017843,0.881688422,0.907831745,0.916071536,15676543.07,15.06002573,9.114861478,8.045020038,7.676991966
9,-8.28692E+11,0.68813162,0.882067518,0.913113666,0.927926615,24453828.96,15.00154326,9.225012977,7.918191517,7.211701213
Avg.,-3.92609E+11,0.690837647,0.870620634,0.914415131,0.922186501,15620626.89,15.06747101,9.726799671,7.920368818,7.543974426
std.,3.13154E+11,0.012519316,0.016818038,0.007331086,0.00933312,6284282.003,0.237341719,0.649658286,0.322364179,0.449308304
